sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-021,2025-10-25T09:12:26.812724+00:00,49,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:28.898193+00:00,49,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:30.986801+00:00,50,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:33.073807+00:00,50,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:35.165814+00:00,50,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:37.256326+00:00,50,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:39.347822+00:00,51,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:41.440936+00:00,51,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:43.532209+00:00,51,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:45.621614+00:00,51,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:47.712949+00:00,51,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:49.803073+00:00,52,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:51.892765+00:00,52,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:53.979323+00:00,52,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:56.071695+00:00,52,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:12:58.156142+00:00,52,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:00.245731+00:00,53,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:02.334080+00:00,53,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:04.428099+00:00,53,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:06.515798+00:00,53,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:08.622911+00:00,54,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:10.708281+00:00,54,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:12.796152+00:00,54,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:14.886351+00:00,54,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:16.981335+00:00,54,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:19.073683+00:00,55,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:21.168341+00:00,55,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:23.262563+00:00,55,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:25.353508+00:00,55,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:27.446118+00:00,56,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:29.533104+00:00,56,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:31.618602+00:00,56,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:33.711134+00:00,56,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:35.813079+00:00,56,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:37.898043+00:00,57,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:39.988374+00:00,57,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:42.074019+00:00,57,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:44.160517+00:00,57,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:46.248716+00:00,58,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:48.332793+00:00,58,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:50.419684+00:00,58,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:52.507337+00:00,58,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:54.618891+00:00,58,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:56.707682+00:00,59,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:13:58.793177+00:00,59,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:00.885543+00:00,59,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:02.969946+00:00,59,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:05.059419+00:00,60,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:07.150895+00:00,60,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:09.243820+00:00,60,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:11.329779+00:00,60,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:13.418761+00:00,60,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:15.506646+00:00,61,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:17.594240+00:00,61,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:19.680782+00:00,61,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:21.767479+00:00,61,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:23.855724+00:00,61,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:25.945807+00:00,62,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:28.033639+00:00,62,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:30.121811+00:00,62,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:32.214485+00:00,62,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:34.306525+00:00,63,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:36.397041+00:00,63,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:38.502869+00:00,63,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:40.594217+00:00,63,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:42.688152+00:00,64,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:44.788013+00:00,64,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:46.874444+00:00,64,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:48.970230+00:00,64,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:51.059033+00:00,64,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:53.146362+00:00,65,16.6,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:55.233682+00:00,65,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:57.323271+00:00,65,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:14:59.416339+00:00,65,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:01.504924+00:00,65,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:03.606736+00:00,66,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:05.695696+00:00,66,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:07.785699+00:00,66,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:09.875007+00:00,66,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:11.962184+00:00,67,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:14.052725+00:00,67,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:16.140877+00:00,67,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:18.227329+00:00,67,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:20.317969+00:00,68,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:22.412269+00:00,68,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:24.504511+00:00,68,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:26.596368+00:00,68,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:28.688225+00:00,68,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:30.777834+00:00,69,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:32.865246+00:00,69,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:34.952572+00:00,69,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:37.037992+00:00,69,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:39.123541+00:00,69,16.1,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:41.210869+00:00,70,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:43.298193+00:00,70,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:45.387664+00:00,70,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:47.485449+00:00,70,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:49.573087+00:00,71,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:51.659594+00:00,71,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:53.750675+00:00,71,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:55.838468+00:00,71,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:15:57.933723+00:00,71,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:00.028438+00:00,72,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:02.121693+00:00,72,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:04.214218+00:00,72,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:06.310561+00:00,72,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:08.396158+00:00,73,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:10.484816+00:00,73,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:12.573581+00:00,73,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:14.664485+00:00,73,16.2,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:16.756367+00:00,73,16.4,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:18.842315+00:00,74,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:20.926710+00:00,74,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:23.013891+00:00,74,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:25.098886+00:00,74,16.3,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:27.190377+00:00,74,16.5,3.6,85,,False,0,
R718X-021,2025-10-25T09:16:29.276591+00:00,75,16.4,3.6,85,,False,0,
