sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-012,2025-10-25T09:12:26.774818+00:00,1,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:28.867579+00:00,1,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:30.953084+00:00,1,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:33.042331+00:00,1,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:35.131516+00:00,2,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:37.223879+00:00,2,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:39.311927+00:00,2,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:41.407688+00:00,2,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:43.498141+00:00,2,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:45.588355+00:00,3,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:47.679662+00:00,3,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:49.767581+00:00,3,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:51.861836+00:00,3,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:53.947025+00:00,3,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:56.040125+00:00,3,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:12:58.123817+00:00,4,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:00.211102+00:00,4,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:02.301223+00:00,4,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:04.395739+00:00,4,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:06.482571+00:00,4,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:08.588465+00:00,5,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:10.676500+00:00,5,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:12.762707+00:00,5,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:14.851847+00:00,5,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:16.944812+00:00,5,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:19.039474+00:00,5,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:21.131699+00:00,6,16.2,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:23.226148+00:00,6,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:25.321787+00:00,6,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:27.414077+00:00,6,16.2,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:29.502377+00:00,6,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:31.587503+00:00,6,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:33.675105+00:00,7,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:35.780469+00:00,7,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:37.866173+00:00,7,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:39.957211+00:00,7,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:42.042755+00:00,7,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:44.130446+00:00,7,16.2,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:46.218058+00:00,8,16.2,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:48.302149+00:00,8,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:50.389349+00:00,8,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:52.476651+00:00,8,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:54.586377+00:00,8,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:56.676629+00:00,8,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:13:58.760401+00:00,9,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:00.853113+00:00,9,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:02.938395+00:00,9,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:05.028682+00:00,9,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:07.114350+00:00,9,16.2,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:09.208091+00:00,9,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:11.297614+00:00,10,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:13.387597+00:00,10,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:15.472271+00:00,10,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:17.562147+00:00,10,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:19.649159+00:00,10,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:21.735189+00:00,11,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:23.822631+00:00,11,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:25.913266+00:00,11,16.6,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:28.001524+00:00,11,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:30.088486+00:00,11,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:32.177922+00:00,11,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:34.273174+00:00,12,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:36.363445+00:00,12,16.3,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:38.464275+00:00,12,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:40.561304+00:00,12,16.4,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
R718X-012,2025-10-25T09:14:42.651104+00:00,12,16.5,3.6,85,2025-10-25T09:12:26.774838+00:00,False,0,
