sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-004,2025-10-25T09:12:26.734589+00:00,46,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:28.839743+00:00,46,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:30.924036+00:00,47,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:33.012343+00:00,47,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:35.102063+00:00,47,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:37.193499+00:00,47,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:39.281635+00:00,48,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:41.375939+00:00,48,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:43.466394+00:00,48,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:45.559326+00:00,48,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:47.648781+00:00,48,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:49.737985+00:00,49,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:51.833265+00:00,49,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:53.918246+00:00,49,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:56.009730+00:00,49,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:12:58.095988+00:00,50,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:00.181535+00:00,50,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:02.272242+00:00,50,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:04.365706+00:00,50,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:06.453596+00:00,50,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:08.556790+00:00,51,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:10.648888+00:00,51,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:12.732836+00:00,51,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:14.822078+00:00,51,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:16.911785+00:00,52,16.2,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:19.010137+00:00,52,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:21.101821+00:00,52,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:23.195729+00:00,52,16.2,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:25.292393+00:00,52,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:27.384021+00:00,53,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:29.471993+00:00,53,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:31.559943+00:00,53,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:33.645993+00:00,53,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:35.750083+00:00,53,16.2,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:37.837003+00:00,54,16.2,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:39.927909+00:00,54,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:42.013735+00:00,54,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:44.102634+00:00,54,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:46.189757+00:00,55,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:48.273259+00:00,55,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:50.362236+00:00,55,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:52.448703+00:00,55,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:54.556149+00:00,55,16.3,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:56.647665+00:00,56,16.6,3.6,85,,False,0,
R718X-004,2025-10-25T09:13:58.731639+00:00,56,16.4,3.6,85,,False,0,
R718X-004,2025-10-25T09:14:00.823576+00:00,56,16.5,3.6,85,,False,0,
R718X-004,2025-10-25T09:14:02.910382+00:00,56,16.3,3.6,85,,False,0,
